Team,Country,City,Stadium Capacity
Los Angeles Lakers,USA,Los Angeles,19000
Manchester United,UK,Manchester,74000
Toronto Maple Leafs,Canada,Toronto,18600
Golden State Warriors,USA,San Francisco,19500
New England Patriots,USA,Boston,65878
Real Madrid,Spain,Madrid,81000
Boston Bruins,USA,Boston,17565
Chicago Bulls,USA,Chicago,20917
Dallas Cowboys,USA,Dallas,80000
Paris Saint-Germain,France,Paris,47929
New York Knicks,USA,New York,19812
Liverpool FC,UK,Liverpool,54074
Edmonton Oilers,Canada,Edmonton,18500
Brooklyn Nets,USA,Brooklyn,17732
Juventus,Italy,Turin,41507
Philadelphia Eagles,USA,Philadelphia,69596
Miami Heat,USA,Miami,19600
AC Milan,Italy,Milan,80000
San Francisco 49ers,USA,San Francisco,68500
FC Barcelona,Spain,Barcelona,99354
Chicago Blackhawks,USA,Chicago,19717
Inter Milan,Italy,Milan,80000
Green Bay Packers,USA,Green Bay,81441
Denver Nuggets,USA,Denver,19520
Washington Capitals,USA,Washington,18506
Atletico Madrid,Spain,Madrid,68456
Buffalo Bills,USA,Buffalo,71608
Phoenix Suns,USA,Phoenix,18422
Bayern Munich,Germany,Munich,75000
Vegas Golden Knights,USA,Las Vegas,17500
